"","bing_ads_cost_alphas","bing_ads_cost_gammas","bing_ads_cost_thetas","cj_cost_alphas","cj_cost_gammas","cj_cost_thetas","dm_cost_alphas","dm_cost_gammas","dm_cost_thetas","email_campaign_delivery_alphas","email_campaign_delivery_gammas","email_campaign_delivery_thetas","email_flow_delivery_alphas","email_flow_delivery_gammas","email_flow_delivery_thetas","facebook_cost_alphas","facebook_cost_gammas","facebook_cost_thetas","fig_cost_alphas","fig_cost_gammas","fig_cost_thetas","google_ads_cost_alphas","google_ads_cost_gammas","google_ads_cost_thetas","influencer_cost_alphas","influencer_cost_gammas","influencer_cost_thetas","linkby_cost_alphas","linkby_cost_gammas","linkby_cost_thetas","mntn_cost_alphas","mntn_cost_gammas","mntn_cost_thetas","organic_impressions_alphas","organic_impressions_gammas","organic_impressions_thetas","sms_cost_alphas","sms_cost_gammas","sms_cost_thetas","sms_sends_alphas","sms_sends_gammas","sms_sends_thetas","tatari_cost_alphas","tatari_cost_gammas","tatari_cost_thetas","tiktok_cost_alphas","tiktok_cost_gammas","tiktok_cost_thetas","tiktok_influencer_cost_alphas","tiktok_influencer_cost_gammas","tiktok_influencer_cost_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"51",1.4701975,0.79084,0.2423613,2.7921975,0.934025,0.0762441,1.9946125,0.774404,0.12679066,2.8466775,0.9971083,0.2852286,2.012885,0.983585,0.298305,0.506726075,0.34063017,0.01898751,1.002355,0.8887,0.1912146,2.4886,0.35191172,0.071913,1.2677325,0.3874167,0.1332174,2.876155,0.5899036,0.0656589,2.3639525,0.4192163,0.4218735,1.2931325,0.6478489,0.101937,0.8421025,0.8442031,0.1358103,1.0075325,0.5702,0.1780614,1.871365,0.8295668,0.62008,1.98936,0.9228208,0.04785,1.2831325,0.7196479,0.2510094,0.6320381,0.753365447595744,0.845279879284808,0.335033525130485,0.0737843872801518,0.284543422389616,0.499586697382797,0.284543422389616,0.0711768470259045,0,14418.3805154804,0.000295384,36469502.4741323,1e-04,0,0.0604689121246338,121.49872136116,"5_89_17",5,89,17,1689,TRUE,TRUE,2,0.0107477368896612,3,FALSE
"52",1.5582725,0.7544274,0.2608824,2.877265,0.9592936,0.0748584,1.8533275,0.7032602,0.1419127,2.7056975,0.9996031,0.296472,1.8990975,0.9748224,0.2876166,0.50650325,0.31719571,0.01765923,1.0646225,0.8471613,0.174333,2.4506675,0.3808297,0.0803808,1.1835075,0.3910266,0.1294674,2.5492025,0.7384261,0.0433614,2.4078525,0.4390942,0.3761645,1.24636,0.6286276,0.1005483,0.8034875,0.8599083,0.2213607,1.0184725,0.6109232,0.1670286,1.9303125,0.8782105,0.601667,1.9319775,0.8058368,0.0842238,1.2596525,0.6964072,0.2622492,0.6346139,0.755570828814507,0.836220977605841,0.316817696420165,0.0734537602484747,0.292754979108802,0.506383206862442,0.292754979108802,0.0673805660837139,0,29452.9974869895,0.000707677,36469502.4741323,1e-04,0,0.0750191211700439,121.83656334877,"5_90_2",5,90,2,1693,TRUE,TRUE,4,0.00999260813433189,3,FALSE
"53",1.52245,0.7545373,0.2516736,2.8122675,0.9432692,0.0671583,1.868075,0.8151587,0.12939898,2.8498225,0.9992433,0.2863332,1.9767575,0.9611724,0.2960973,0.505835475,0.34278533,0.01676049,1.010755,0.870759,0.1882176,2.4615975,0.3808073,0.071913,1.2677325,0.3874167,0.1332174,2.876155,0.5899036,0.0656589,2.3639525,0.4192163,0.4218735,1.2931325,0.6478489,0.101937,0.8421025,0.8548739,0.1128678,1.0158875,0.5350054,0.1785411,1.9429425,0.7557602,0.609341,1.8807425,0.8902519,0.0532032,1.36924,0.7451342,0.2644509,0.6367037,0.757454302065404,0.842882961039336,0.32774490877292,0.0731702103397949,0.286739019501261,0.502317190027136,0.286739019501261,0.07036632537664,0,21195.5232987389,0.000481233,36469502.4741323,1e-04,0,0.0604071617126465,123.665925264359,"5_91_9",5,91,9,1719,TRUE,TRUE,2,0.0106230402092683,3,FALSE
"54",1.4231225,0.8002445,0.2431632,2.795195,0.9323247,0.0753603,1.9763175,0.4570891,0.1307506,2.83477,0.9734133,0.2739714,2.3308525,0.832357,0.2774592,0.54523225,0.3205828,0.01137258,0.9649875,0.8735219,0.185775,2.47552,0.3897008,0.0947358,1.403655,0.3737401,0.1236855,2.5089025,0.6418373,0.058383,2.3587125,0.304614351,0.370952,0.96739,0.6257408,0.107322,0.9012175,0.8180609,0.1316763,0.9755925,0.6837757,0.1878,1.75277,0.8460161,0.649562,2.239755,0.9739411,0.01530543,1.2054475,0.7365256,0.2360205,0.6317987,0.756376872783178,0.844320206309026,0.338427632141941,0.0733325475227786,0.28542451821375,0.498310076649352,0.28542451821375,0.0714303166173153,0,18445.4143385496,0.000405817,36469502.4741323,1e-04,0,0.0593421459197998,124.079354286194,"5_91_15",5,91,15,1725,TRUE,TRUE,3,0.0107754156625353,3,FALSE
"55",1.6365675,0.7923429,0.258537,2.8797025,0.9655579,0.0789318,1.87604,0.6191209,0.1727929,2.685795,0.9792912,0.2856963,1.923065,0.7294346,0.2582013,0.57172525,0.3821667,0.079044,1.0805325,0.7967816,0.1539408,2.45299,0.34973794,0.1155411,0.74144075,0.3843367,0.1159887,2.3572475,0.7750928,0.02699448,2.530885,0.36059242,0.3722085,1.561685,0.69116,0.0973632,0.9215975,0.7437104,0.2110509,1.0542425,0.5521176,0.1620966,1.8436125,0.7458055,0.5821145,1.7586325,0.8397112,0.1183404,1.0601925,0.8677154,0.2771343,0.6361379,0.755940492233662,0.853699412147003,0.259456384333216,0.0733981951902983,0.276693010444509,0.527213244209838,0.276693010444509,0.10898571366067,0,14765.9001186231,0.000304914,36469502.4741323,1e-04,0,0.0604009628295898,124.285673141479,"5_91_18",5,91,18,1728,TRUE,TRUE,4,0.0219120165850163,6,FALSE
"56",1.5174775,0.7624333,0.2510583,2.8155175,0.9456849,0.0690744,1.8842825,0.7897095,0.1330186,2.833695,0.9925296,0.2838654,1.9889875,0.9099779,0.2876067,0.520194325,0.35311278,0.0300216,1.0289025,0.874952,0.183054,2.463785,0.3726481,0.0784422,1.19346,0.39149,0.1362969,2.679385,0.5408714,0.0676257,2.366325,0.4569869,0.4392435,1.3968825,0.6567067,0.1003884,0.832455,0.8555963,0.1234635,1.023035,0.5207485,0.1750017,1.945925,0.991593,0.616951,2.03853,0.8477276,0.0559791,1.2786025,0.690824,0.2645928,0.6348893,0.755452033846031,0.842376206542003,0.325303362305467,0.0734716077032726,0.287201061403253,0.503228539925123,0.287201061403253,0.0719937662515186,0,18762.1567596301,0.000414503,36469502.4741323,1e-04,0,0.0664160251617432,125.033003330231,"5_92_9",5,92,9,1738,TRUE,TRUE,4,0.011091206308557,3,FALSE
"57",1.4601075,0.7986051,0.2444667,2.799745,0.9368502,0.0691893,2.0445625,0.7854031,0.12543391,2.8498225,0.9992433,0.2863332,1.9767575,0.9611724,0.2960973,0.505835475,0.34278533,0.01676049,1.010755,0.870759,0.1882176,2.4615975,0.3808073,0.071913,1.2677325,0.3874167,0.1332174,2.876155,0.5899036,0.0656589,2.3639525,0.4192163,0.4218735,1.2931325,0.6478489,0.101937,0.8421025,0.8442031,0.1358103,0.9994325,0.5799125,0.1810737,1.851225,0.8303662,0.632098,2.0654275,0.963551,0.02315424,1.2855525,0.7408782,0.2507892,0.6302027,0.754904639765524,0.841345315705129,0.345346267017107,0.0735537908493105,0.288138706725463,0.495697598569714,0.288138706725463,0.0668529478458662,0,13039.1689278561,0.000257562,36469502.4741323,1e-04,0,0.0675079822540283,125.83695936203,"5_93_1",5,93,1,1749,TRUE,TRUE,3,0.00945026663575777,3,FALSE
"58",1.4975925,0.7940166,0.2485965,2.828515,0.9553456,0.0767394,1.9491075,0.6879127,0.1474972,2.7691825,0.9656734,0.2739933,2.0379125,0.7051985,0.2536446,0.57762975,0.3944223,0.0830655,1.101485,0.8917247,0.1623993,2.472535,0.34001242,0.1045596,0.8963675,0.4077832,0.1486146,1.8923125,0.34474316,0.0754926,2.3758175,0.6080686,0.5087225,1.811885,0.6921365,0.0941934,0.79387,0.8584852,0.2574606,1.008625,0.7710146,0.1568418,1.65451,0.716486,0.597678,1.7960575,0.8477276,0.0892356,1.3472125,0.7352978,0.265161,0.627632,0.752566601561785,0.853105934094986,0.2546958760643,0.0739037840015931,0.277253654235271,0.528905097576538,0.277253654235271,0.103863439911139,0,9028.61767148369,0.000147581,36469502.4741323,1e-04,0,0.0832788944244385,127.208594322205,"5_94_1",5,94,1,1768,TRUE,TRUE,4,0.0205591512887544,6,FALSE
"59",1.5608325,0.7852561,0.2573925,2.8433175,0.9218541,0.0740247,1.9022275,0.7378871,0.1466125,2.776695,0.9981023,0.2945697,1.7339425,0.9075538,0.2843121,0.55827175,0.301529878,0.02927859,1.0149525,0.9406827,0.1836438,2.4856,0.34439666,0.0964098,1.0420225,0.3964684,0.1435239,2.825285,0.3735399,0.0859233,2.3323075,0.5321746,0.5347775,2.00251,0.7294493,0.0934398,0.9399075,0.7928063,0.2535744,1.0325025,0.5075458,0.1833267,1.85618,0.5201549,0.639941,2.1440575,0.8363323,0.01808814,1.3882075,0.8512346,0.2638383,0.634697,0.748461563443065,0.846134684056283,0.321634163727653,0.0745143116979538,0.283756304476159,0.504595036928915,0.283756304476159,0.0746731810172082,0,6559.67504372575,7.98754e-05,36469502.4741323,1e-04,0,0.0609688758850098,129.197321176529,"5_95_10",5,95,10,1796,TRUE,TRUE,3,0.0118587888830045,3,FALSE
"60",1.4701975,0.79084,0.2423613,2.7921975,0.934025,0.0723009,1.95403,0.7854031,0.12543391,2.8498225,0.9992433,0.2863332,1.9767575,0.9611724,0.2960973,0.505835475,0.34278533,0.01676049,1.0270675,0.8140926,0.1794714,2.4564775,0.3920591,0.0859551,1.2955725,0.3889315,0.1366671,2.8088375,0.5152899,0.0690078,2.332555,0.4522472,0.4394495,2.01268,0.7053903,0.083682,0.7896575,0.8315688,0.2842533,1.039605,0.768209,0.1631049,1.8110525,0.9767978,0.634153,1.98936,0.9228208,0.04785,1.2831325,0.7196479,0.2510094,0.6320381,0.757442517280469,0.842962191106175,0.326216145723649,0.0731719879114562,0.286666712841772,0.502888020865295,0.286666712841772,0.0732454318424503,0,14418.3805154804,0.000295384,36469502.4741323,1e-04,0,0.0602588653564453,130.160630226135,"5_96_4",5,96,4,1809,TRUE,TRUE,4,0.0114162644992403,3,FALSE
"61",1.4657425,0.8184543,0.2345334,2.8926825,0.9819687,0.078405,1.85501,0.5459485,0.1974937,2.687845,0.9574715,0.276672,2.107725,0.4257697,0.2381367,0.5962555,0.35243056,0.045261,1.118365,0.8153169,0.1758513,2.482125,0.3236439,0.0786909,0.9514575,0.3917581,0.126879,2.8511375,0.7152638,0.00410355,2.443925,0.4082956,0.364865,0.988475,0.6118906,0.1073388,0.8407175,0.8411168,0.173205,1.0033025,0.6137974,0.1729269,1.823075,0.8523301,0.608809,1.94731,0.8857677,0.0884772,1.1733325,0.6975139,0.2454537,0.6297347,0.751057674460217,0.859774004610485,0.269116531428566,0.0741287858114671,0.27088778291295,0.523763295017266,0.27088778291295,0.114714373113831,0,8448.84703450944,0.000131682,36469502.4741323,1e-04,0,0.060621976852417,130.370522260666,"5_96_7",5,96,7,1812,TRUE,TRUE,3,0.0234039125039206,6,FALSE
"62",1.5128775,0.762035,0.2497581,2.80829,0.9410516,0.068904,1.8770275,0.7896192,0.12629344,2.84473,0.9993721,0.2861652,2.1170375,0.8446119,0.287709,0.5132968,0.34951751,0.03567,1.1215325,0.7976881,0.1616763,2.43875,0.3837858,0.05694,1.0849775,0.3957362,0.124524,2.8589875,0.7743921,0.02953302,2.387525,0.4214787,0.4128535,1.22781,0.6358873,0.103521,0.8343025,0.8572868,0.1191864,1.015275,0.5430701,0.1783281,1.9049475,0.78517,0.609396,1.9051325,0.887118,0.0569985,1.32516,0.7272814,0.2581758,0.6347153,0.757369946795933,0.842863494748752,0.325295245339038,0.0731829332128224,0.286756781967487,0.503231566972132,0.286756781967487,0.0722938148166216,0,22667.3216935384,0.000521594,36469502.4741323,1e-04,0,0.0624039173126221,130.725757360458,"5_96_12",5,96,12,1817,TRUE,TRUE,4,0.0111718605724724,3,FALSE
"63",1.705915,0.7805073,0.2704482,2.9235975,0.9846371,0.0780672,1.83001,0.6000004,0.1648075,2.7467575,0.9893726,0.297492,1.87904,0.7198803,0.258072,0.578681,0.3832405,0.0841047,1.0601425,0.8676146,0.1648734,2.45939,0.3356727,0.0979884,0.7066395,0.3824432,0.1116765,2.4413925,0.8683601,0.02280855,2.5701275,0.31930439,0.3502385,0.66225025,0.6192329,0.1201821,0.9871525,0.7595038,0.02549706,1.0141525,0.304607078,0.1807923,1.9190025,0.5617664,0.5645235,1.60207,0.992244,0.0418239,1.5121725,0.9416284,0.2924364,0.6295022,0.752966941628924,0.860536378528705,0.263446869649628,0.0738439727083094,0.270150404504627,0.525790857665057,0.270150404504627,0.151398429468772,0,7278.00134534854,9.9574e-05,36469502.4741323,1e-04,0,0.0626180171966553,130.940602302551,"5_96_15",5,96,15,1820,TRUE,TRUE,3,0.033733426661181,2,FALSE
"64",1.5608325,0.7852561,0.2573925,2.8433175,0.9218541,0.0740247,1.9022275,0.7378871,0.1466125,2.776695,0.9981023,0.2945697,1.7339425,0.9075538,0.2843121,0.55827175,0.301529878,0.02927859,1.0149525,0.9406827,0.1836438,2.4856,0.34439666,0.0964098,1.0420225,0.3964684,0.1435239,2.825285,0.3735399,0.0859233,2.3323075,0.5321746,0.5347775,2.00251,0.7294493,0.0934398,0.9399075,0.7928063,0.2535744,1.0325025,0.5075458,0.1833267,1.85618,0.4947792,0.5869915,1.831575,0.8076813,0.0366882,1.470605,0.8632298,0.2638383,0.634697,0.751002208678005,0.850038773395914,0.309609705329877,0.0741370435114854,0.280133240433567,0.509047524008566,0.280133240433567,0.0721367478855302,0,6559.67504372575,7.98754e-05,36469502.4741323,1e-04,0,0.0632560253143311,131.405875205994,"5_97_2",5,97,2,1826,TRUE,TRUE,1,0.0113446230444013,5,FALSE
"65",1.541445,0.8035744,0.2423013,2.9009925,0.9852013,0.0780078,1.851575,0.5318302,0.1951738,2.7948475,0.9729485,0.2810622,2.170935,0.4474522,0.2464836,0.5785885,0.32558171,0.0204099,1.0630125,0.8184326,0.2002476,2.47866,0.33556336,0.0351891,1.1742725,0.3873719,0.124125,2.8714375,0.808158,0.00844284,2.4335525,0.3732921,0.3543545,0.931505,0.60989,0.1076604,0.98112,0.6781862,0.2553684,1.07588,0.5639833,0.1544658,1.80324,0.6988383,0.5871255,1.8031125,0.8600126,0.1076136,1.14374,0.7472468,0.2609658,0.6343049,0.758157567890351,0.859308744542614,0.296044045796289,0.0730640541311111,0.271336804146815,0.514024398952845,0.271336804146815,0.081764046216036,0,11633.2278681327,0.000219007,36469502.4741323,1e-04,0,0.0613760948181152,132.789315223694,"5_98_2",5,98,2,1845,TRUE,TRUE,2,0.014089730132288,6,FALSE
"66",1.66425,0.7832093,0.2660778,2.90458,0.9787788,0.0778017,1.85383,0.6879127,0.1474972,2.7691825,0.9656734,0.2739933,2.0379125,0.7051985,0.2536446,0.57762975,0.3944223,0.0830655,1.101485,0.8917247,0.1623993,2.472535,0.34001242,0.1045596,0.8963675,0.4077832,0.1486146,1.8923125,0.34474316,0.0754926,2.3758175,0.6080686,0.5087225,1.811885,0.6921365,0.0941934,0.79387,0.8584852,0.2574606,1.008625,0.7710146,0.1568418,1.65451,0.716486,0.597678,1.7960575,0.8477276,0.0892356,1.3472125,0.7352978,0.265161,0.627632,0.752804710967015,0.855009565491594,0.237858270152872,0.0738682160028493,0.275451301432008,0.534846134420185,0.275451301432008,0.108999049601536,0,9028.61767148369,0.000147581,36469502.4741323,1e-04,0,0.0701799392700195,133.877895355225,"5_98_15",5,98,15,1858,TRUE,TRUE,4,0.0221423899009498,6,FALSE
"67",1.50006,0.7717853,0.2468796,2.8412225,0.9545686,0.0698031,1.8407225,0.7501497,0.1509337,2.7556525,0.9926927,0.2853447,1.9546075,0.9314469,0.292197,0.523753075,0.34970287,0.0662277,0.99316,0.9223301,0.1879251,2.46004,0.36362097,0.0590778,1.157425,0.4013705,0.1435812,2.0096675,0.4578024,0.1048443,2.626805,0.36236391,0.353736,1.800735,0.7238605,0.0931923,0.9580125,0.6882865,0.2656596,1.0877925,0.5388379,0.1495635,1.81811,0.6997714,0.553015,1.5828025,0.8657211,0.0773367,1.2758225,0.7842698,0.2692941,0.6367082,0.759749349837686,0.847478122262871,0.285694700327502,0.0728232071346613,0.282514813435727,0.5177891273392,0.282514813435727,0.0764571965709527,0,20051.407081677,0.000449858,36469502.4741323,1e-04,0,0.059384822845459,134.009699344635,"5_98_17",5,98,17,1860,TRUE,TRUE,4,0.0128272684815709,NA,NA
"68",1.4701975,0.79084,0.2423613,2.7921975,0.934025,0.0723009,1.95403,0.7854031,0.12543391,2.8498225,0.9992433,0.2863332,1.9767575,0.9611724,0.2960973,0.505835475,0.34278533,0.01676049,1.010755,0.870759,0.1882176,2.4615975,0.3808073,0.071913,1.2677325,0.3874167,0.1332174,2.876155,0.5899036,0.0656589,2.3639525,0.4192163,0.4218735,1.2931325,0.6478489,0.101937,0.8421025,0.8442031,0.1358103,1.0075325,0.5702,0.1780614,1.871365,0.7859799,0.576147,1.7105175,0.9238134,0.04785,1.2831325,0.7196479,0.2510094,0.6320381,0.758454971513903,0.843881984280231,0.318400586511374,0.0730191153691423,0.28582595571219,0.505796237777128,0.28582595571219,0.0671110652502875,0,14418.3805154804,0.000295384,36469502.4741323,1e-04,0,0.0607728958129883,134.670249223709,"5_99_7",5,99,7,1869,TRUE,TRUE,1,0.00989809454063173,5,FALSE
"69",1.541445,0.8035744,0.2423013,2.9009925,0.9852013,0.0780078,1.851575,0.5318302,0.1951738,2.7948475,0.9729485,0.2810622,2.170935,0.4474522,0.2464836,0.5785885,0.32558171,0.0204099,1.0630125,0.8184326,0.2002476,2.47866,0.33556336,0.0351891,1.1742725,0.3873719,0.124125,2.8714375,0.808158,0.00844284,2.4335525,0.3732921,0.3543545,0.931505,0.60989,0.1076604,0.98112,0.6781862,0.2553684,1.07588,0.5639833,0.1544658,1.632415,0.8014702,0.5871255,1.8031125,0.8600126,0.1076136,1.14374,0.7472468,0.2609658,0.6343049,0.758157567890351,0.859308744542614,0.296044045796289,0.0730640541311111,0.271336804146815,0.514024398952845,0.271336804146815,0.081764046216036,0,11633.2278681327,0.000219007,36469502.4741323,1e-04,0,0.0610220432281494,135.085017204285,"5_99_13",5,99,13,1875,TRUE,TRUE,2,0.014089730132288,NA,NA
"70",1.5934,0.752074,0.2672832,2.86393,0.937763,0.0647463,1.9017625,0.9478906,0.2247574,2.84473,0.9993721,0.2861652,2.1170375,0.8446119,0.287709,0.5132968,0.34951751,0.03567,1.1215325,0.7976881,0.1616763,2.43875,0.3837858,0.05694,1.0849775,0.3957362,0.124524,2.8589875,0.7743921,0.02953302,2.280275,0.5189026,0.5545145,2.07624,0.7362176,0.0918405,0.9224525,0.8042128,0.1981188,1.0293125,0.489168,0.1858191,1.91737,0.4798503,0.5927515,1.8137375,0.8317291,0.02140767,1.53004,0.882757,0.2759268,0.6375308,0.755548723432496,0.847007692336519,0.317346825153139,0.0734570816333838,0.282950164424778,0.506187070484209,0.282950164424778,0.0729936404210282,0,15179.1311934197,0.000316246,36469502.4741323,1e-04,0,0.0600481033325195,135.222804307938,"5_99_15",5,99,15,1877,TRUE,TRUE,2,0.0114640449485547,5,FALSE
"71",1.4175,0.8265127,0.2280894,2.757675,0.9189386,0.0826185,1.94831,0.5358314,0.3345664,1.8000675,0.8959086,0.2283219,2.3853675,0.7203535,0.2399925,0.5857515,0.33848306,0.02425515,1.124055,0.7969503,0.1777629,2.4649275,0.34954026,0.0763359,1.039265,0.3889392,0.1267182,2.8788975,0.7085438,0.00351645,2.442795,0.4081318,0.3667215,1.0072925,0.6159989,0.1064565,0.83752,0.8460651,0.1715328,1.020505,0.5800861,0.1775247,1.737655,0.712041,0.6006015,1.9907125,0.8465642,0.0588162,1.2535675,0.7557294,0.2339934,0.6285002,0.751548424305303,0.83111913122171,0.323756155964901,0.0740556832636071,0.297279786345537,0.503805208376669,0.297279786345537,0.0633835900438019,0,7670.95740447393,0.00011035,36469502.4741323,1e-04,0,0.066215991973877,135.361675262451,"5_99_17",5,99,17,1879,TRUE,TRUE,3,0.00885053778361795,6,TRUE
"72",1.574695,0.7978967,0.2421453,2.87296,0.9732047,0.0779799,1.8953325,0.5528967,0.1867816,2.8783175,0.9798526,0.2794956,2.2432575,0.4680721,0.2528331,0.56226,0.3100534,0.00387804,1.0356575,0.8233725,0.2152803,2.4455125,0.36822844,0.0566337,1.033255,0.3852453,0.1191048,2.8121125,0.9164795,0.01406586,2.4300875,0.33820761,0.3410766,0.882625,0.6044713,0.1087098,1.0591675,0.5851849,0.2970771,1.1181825,0.5341745,0.1442958,1.646445,0.7027478,0.5790545,1.75216,0.860112,0.1096314,1.12642,0.7751418,0.2680242,0.6363413,0.763806705928973,0.855616629206967,0.294485768463732,0.0722056691529632,0.27487404994289,0.514593006821712,0.27487404994289,0.0784488502753906,0,13043.5083646634,0.000257681,36469502.4741323,1e-04,0,0.0660469532012939,135.817643165588,"5_100_4",5,100,4,1885,TRUE,TRUE,2,0.013225526807254,6,FALSE
"73",1.5608325,0.7852561,0.2573925,2.8433175,0.9218541,0.0740247,1.9022275,0.7378871,0.1466125,2.776695,0.9981023,0.2945697,1.7339425,0.9075538,0.2843121,0.55827175,0.301529878,0.02927859,1.0149525,0.9406827,0.1836438,2.4856,0.34439666,0.0964098,1.0420225,0.3964684,0.1435239,2.825285,0.3735399,0.0859233,2.3323075,0.5321746,0.5347775,2.2918125,0.7598167,0.0888609,0.828695,0.9256201,0.1579281,0.977825,0.5125193,0.2022033,1.9106775,0.5644922,0.5782085,1.7574975,0.8587225,0.01112253,1.5821175,0.8411511,0.2558733,0.6328835,0.748901424364519,0.850083177426641,0.315584278070539,0.0744491322457137,0.280091763158924,0.506840113228966,0.280091763158924,0.0774491073835278,0,8787.79716160395,0.000140977,36469502.4741323,1e-04,0,0.0609748363494873,135.884763240814,"5_100_5",5,100,5,1886,TRUE,TRUE,2,0.0126831175559541,5,FALSE
"74",1.66425,0.7832093,0.2660778,2.90458,0.9787788,0.0778017,1.85383,0.6879127,0.1474972,2.7691825,0.9656734,0.2739933,2.0379125,0.7051985,0.2444892,0.5848395,0.34794678,0.0377988,1.11282,0.8302584,0.1770876,2.48805,0.32451841,0.0819807,1.010685,0.392708,0.1310973,2.68158,0.6357837,0.01791168,2.4293975,0.4481193,0.3951215,1.1682125,0.631226,0.104004,0.82879,0.8485487,0.1887183,1.01813,0.6182718,0.173388,1.7210275,0.7477991,0.6351635,2.174855,0.8460028,0.0649002,1.2722975,0.7516428,0.2402268,0.627632,0.750359627194293,0.852935600870328,0.264944253079027,0.0742326435478338,0.277414354486682,0.525256129730851,0.277414354486682,0.094215550227322,0,7942.48216470477,0.000117796,36469502.4741323,1e-04,0,0.0655720233917236,136.022979259491,"5_100_7",5,100,7,1888,TRUE,TRUE,4,0.0178247350108761,3,FALSE
"75",1.413645,0.8005581,0.2327823,2.7566975,0.9184297,0.0737856,2.0008375,0.7979674,0.1320865,2.801605,0.989794,0.2763915,2.02179,0.9592215,0.2947965,0.50343065,0.34402545,0.01608147,1.0286275,0.8176381,0.1791363,2.46089,0.3860965,0.0747003,1.19077,0.3922684,0.1331931,2.655375,0.5485777,0.0579921,2.3731925,0.4267161,0.452563,1.0782575,0.6194695,0.104013,0.91953,0.7303355,0.2324673,1.0653975,0.5756327,0.1584993,1.672875,0.8064542,0.600431,1.906315,0.8946066,0.0435426,1.1749025,0.6646272,0.2495769,0.6305603,0.759452221481523,0.842350778971234,0.326054799169682,0.0728682250229226,0.287224225833756,0.502948228891796,0.287224225833756,0.0636974625840518,0,13643.4810855979,0.000274134,36469502.4741323,1e-04,0,0.0600681304931641,136.377195358276,"5_100_12",5,100,12,1893,TRUE,TRUE,1,0.00889360548895985,3,FALSE
"76",1.5818075,0.8146547,0.2449779,2.8926825,0.9819687,0.078405,1.85501,0.435639,0.2120497,2.663895,0.9504876,0.2790099,2.2238025,0.32436875,0.2171445,0.612583,0.4177988,0.0891219,1.1545175,0.756862,0.1608348,2.4611575,0.31666476,0.0799536,0.683152,0.3805378,0.1014009,2.544025,0.8888799,0.0463884,2.6341825,0.36200019,0.3827665,1.0837325,0.5237172,0.1287324,0.878515,0.8144748,0.00925686,0.9886225,0.4514464,0.1708995,1.8733325,0.90592,0.5908345,1.7637075,0.966582,0.0925857,1.2065875,0.7602325,0.268332,0.6255791,0.752674608914527,0.864648550934541,0.256957785041307,0.073887652340746,0.266137827748762,0.528101905823459,0.266137827748762,0.154540748774958,0,9023.51245171034,0.000147441,36469502.4741323,1e-04,0,0.0626239776611328,137.03843832016,"5_101_2",5,101,2,1902,TRUE,TRUE,1,0.0346620406582545,2,FALSE
