"","bing_ads_cost_alphas","bing_ads_cost_gammas","bing_ads_cost_thetas","cj_cost_alphas","cj_cost_gammas","cj_cost_thetas","dm_cost_alphas","dm_cost_gammas","dm_cost_thetas","email_campaign_delivery_alphas","email_campaign_delivery_gammas","email_campaign_delivery_thetas","email_flow_delivery_alphas","email_flow_delivery_gammas","email_flow_delivery_thetas","facebook_cost_alphas","facebook_cost_gammas","facebook_cost_thetas","fig_cost_alphas","fig_cost_gammas","fig_cost_thetas","google_ads_cost_alphas","google_ads_cost_gammas","google_ads_cost_thetas","influencer_cost_alphas","influencer_cost_gammas","influencer_cost_thetas","linkby_cost_alphas","linkby_cost_gammas","linkby_cost_thetas","mntn_cost_alphas","mntn_cost_gammas","mntn_cost_thetas","organic_impressions_alphas","organic_impressions_gammas","organic_impressions_thetas","sms_cost_alphas","sms_cost_gammas","sms_cost_thetas","sms_sends_alphas","sms_sends_gammas","sms_sends_thetas","tatari_cost_alphas","tatari_cost_gammas","tatari_cost_thetas","tiktok_cost_alphas","tiktok_cost_gammas","tiktok_cost_thetas","tiktok_influencer_cost_alphas","tiktok_influencer_cost_gammas","tiktok_influencer_cost_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"77",1.541445,0.8035744,0.2423013,2.9009925,0.9852013,0.0780078,1.851575,0.5318302,0.1951738,2.7948475,0.9729485,0.2810622,2.170935,0.4474522,0.2464836,0.5785885,0.32558171,0.0204099,1.0739525,0.7199972,0.1966416,2.45889,0.3689234,0.01782159,1.29327,0.3840119,0.1158603,2.73551,0.9481881,0.01390233,2.4662625,0.31107449,0.3114171,1.0393375,0.4976128,0.1197819,1.0537875,0.5219581,0.2553684,1.07588,0.5639833,0.1544658,1.80324,0.6988383,0.5871255,1.8031125,0.8600126,0.1076136,1.14374,0.7472468,0.2609658,0.6343049,0.762834867313042,0.855697682064203,0.310957605686314,0.0723540650323775,0.274796885742353,0.508550355541081,0.274796885742353,0.0756625460633021,0,11633.2278681327,0.000219007,36469502.4741323,1e-04,0,0.0604479312896729,137.243466377258,"5_101_5",5,101,5,1905,TRUE,TRUE,1,0.0122619512502151,6,FALSE
"78",1.3609825,0.7973206,0.2241528,2.7261225,0.9326908,0.0714303,2.01752,0.8343107,0.11398507,2.8687325,0.992622,0.2717571,2.23509,0.9791946,0.2971929,0.536545,0.3781284,0.00998472,1.0438525,0.757709,0.1793034,2.43726,0.4147629,0.0515508,1.35018,0.3857206,0.1232139,2.7367925,0.7668314,0.0360885,2.401375,0.33530212,0.3542975,0.69077475,0.5331791,0.1143753,0.91321,0.6905923,0.192117,1.0791375,0.6152653,0.1431516,1.9049475,0.78517,0.609396,1.9051325,0.887118,0.0569985,1.32516,0.7272814,0.2474058,0.6307148,0.766731928765897,0.839591546102372,0.33278659418045,0.0717571472542341,0.289726873176029,0.500430040759359,0.289726873176029,0.0679919572513905,0,19952.7304766294,0.000447152,36469502.4741323,1e-04,0,0.0599169731140137,137.381638288498,"5_101_7",5,101,7,1907,TRUE,TRUE,4,0.00992092057294031,5,FALSE
"79",1.574695,0.7978967,0.2421453,2.87296,0.9732047,0.0779799,1.8953325,0.5528967,0.1867816,2.8783175,0.9798526,0.2794956,2.2432575,0.4680721,0.2225703,0.5785135,0.32929493,0.00321693,1.074105,0.7255727,0.2285634,2.43996,0.3611618,0.0076572,1.139055,0.3779681,0.1035855,2.849035,0.7358263,0.0479187,2.511085,0.3888979,0.4032615,1.20562,0.4845305,0.1237494,1.0591675,0.5851849,0.2970771,1.1181825,0.5341745,0.1442958,1.646445,0.7027478,0.5790545,1.75216,0.860112,0.1096314,1.12642,0.7751418,0.2680242,0.6363413,0.764556437358679,0.857295463238805,0.303411898394046,0.0720909794298766,0.273271312710669,0.511327342501808,0.273271312710669,0.0794072122686314,0,13043.5083646634,0.000257681,36469502.4741323,1e-04,0,0.0663700103759766,137.939480304718,"5_101_15",5,101,15,1915,TRUE,TRUE,2,0.0133631775430454,6,FALSE
"80",1.5608325,0.7852561,0.2573925,2.8433175,0.9218541,0.0740247,1.9022275,0.7378871,0.1466125,2.776695,0.9981023,0.2945697,1.7339425,0.9075538,0.2843121,0.55827175,0.301529878,0.02927859,1.0149525,0.9406827,0.1836438,2.4856,0.34439666,0.0964098,1.0420225,0.3964684,0.1435239,2.825285,0.3735399,0.0859233,2.3323075,0.5321746,0.5347775,2.00251,0.7294493,0.0934398,0.9399075,0.7928063,0.2535744,0.99866,0.5313927,0.1914627,1.8449575,0.5737574,0.5934485,1.8723375,0.8076015,0.0350739,1.48446,0.8409138,0.258192,0.634697,0.749913284610924,0.849922290687016,0.314439845368983,0.0742989757534107,0.280242016366549,0.507263687751315,0.280242016366549,0.0709949255442522,0,5431.46523284337,4.89366e-05,36469502.4741323,1e-04,0,0.0599310398101807,138.005332231522,"5_101_16",5,101,16,1916,TRUE,TRUE,1,0.010974262713173,5,FALSE
"81",1.66425,0.7832093,0.2660778,2.90458,0.9787788,0.0778017,1.85383,0.6879127,0.1474972,2.7691825,0.9656734,0.2739933,2.0379125,0.7051985,0.2536446,0.57762975,0.3944223,0.0830655,1.101485,0.8917247,0.1623993,2.472535,0.34001242,0.1045596,0.8963675,0.3879809,0.1340937,2.695625,0.6151862,0.071097,2.3580275,0.4289841,0.430835,1.3513075,0.6551065,0.1006458,0.9447775,0.7167156,0.2258712,1.0658125,0.5705122,0.1590486,1.8121275,0.6492881,0.5631065,1.6122675,0.8879923,0.0714363,1.272275,0.7352978,0.265161,0.627632,0.755798022708838,0.855157966802169,0.246657202103759,0.0734196151310037,0.275310299719141,0.531749770285456,0.275310299719141,0.10936859954509,0,9028.61767148369,0.000147581,36469502.4741323,1e-04,0,0.0698809623718262,138.148936271667,"5_101_18",5,101,18,1918,TRUE,TRUE,4,0.0221487019276987,6,FALSE
"82",1.50006,0.7717853,0.2468796,2.8412225,0.9545686,0.0698031,1.8407225,0.7501497,0.1509337,2.7556525,0.9926927,0.2853447,1.9546075,0.9314469,0.292197,0.523753075,0.34970287,0.0662277,0.99316,0.9223301,0.1879251,2.46004,0.36362097,0.0590778,1.157425,0.4013705,0.1435812,2.0096675,0.4578024,0.1048443,2.626805,0.36236391,0.353736,1.800735,0.6403477,0.1018488,0.9580125,0.6882865,0.2656596,1.0877925,0.5388379,0.1495635,1.81811,0.6997714,0.553015,1.5828025,0.8657211,0.0773367,1.2758225,0.7842698,0.2692941,0.6367082,0.759749349837686,0.847478122262871,0.285694700327502,0.0728232071346613,0.282514813435727,0.5177891273392,0.282514813435727,0.0764571965709527,0,20051.407081677,0.000449858,36469502.4741323,1e-04,0,0.0631120204925537,138.318277359009,"5_102_1",5,102,1,1920,TRUE,TRUE,4,0.0128272684815709,5,FALSE
"83",1.6308025,0.7834781,0.2619993,2.8828675,0.969354,0.0769617,2.0940725,0.8175786,0.10377271,2.9609225,0.9755217,0.266226,2.32603,0.5241568,0.2543817,0.55245025,0.36142542,0.0429753,1.0298175,0.8689838,0.1880367,2.458655,0.3801542,0.0621429,1.27911,0.3909685,0.1479282,2.16191,0.577557,0.0303417,2.48673,0.4036777,0.388217,1.5675425,0.6801854,0.0963729,0.8715475,0.7820025,0.2126709,1.05132,0.5551234,0.1653561,1.83585,0.7110386,0.5921715,1.8052125,0.8335491,0.1097283,1.08297,0.5691339,0.2373972,0.635477,0.762728381705479,0.843672863754196,0.292596296183263,0.0723703064626525,0.286017323989313,0.515281624465197,0.286017323989313,0.0763002085901875,0,10024.6825151186,0.000174896,36469502.4741323,1e-04,0,0.0603289604187012,138.727510213852,"5_102_7",5,102,7,1926,TRUE,TRUE,4,0.0126849372786948,5,FALSE
"84",1.5818075,0.8146547,0.2449779,2.8926825,0.9819687,0.078405,1.85501,0.435639,0.2120497,2.663895,0.9504876,0.2790099,2.2238025,0.32436875,0.2171445,0.612583,0.4177988,0.0891219,1.1545175,0.756862,0.1608348,2.4611575,0.31666476,0.0799536,0.683152,0.3805378,0.1014009,2.544025,0.8888799,0.0463884,2.6341825,0.36200019,0.3827665,1.0837325,0.5237172,0.1287324,0.878515,0.8144748,0.00925686,0.9886225,0.4514464,0.1708995,1.8733325,0.90592,0.5908345,1.7409375,0.9915531,0.1493259,0.945095,0.7602325,0.268332,0.6255791,0.75349663540495,0.864170013101229,0.255479966025824,0.0737647612797724,0.266607880528198,0.528626809630457,0.266607880528198,0.153835840977186,0,9023.51245171034,0.000147441,36469502.4741323,1e-04,0,0.0652840137481689,139.145826339722,"5_102_13",5,102,13,1932,TRUE,TRUE,1,0.0344726767102686,2,FALSE
"85",1.371255,0.8217807,0.2213904,2.7479325,0.9401556,0.0798825,1.9713,0.5951788,0.1784806,2.63665,0.9695864,0.2918034,1.87368,0.7590117,0.2649813,0.564089,0.3730233,0.0734628,1.068205,0.7545814,0.1796373,2.4451675,0.3760214,0.0609792,1.151295,0.3838061,0.1188585,2.91545,0.8427415,0.01308981,2.4727975,0.301260077,0.3301189,0.627975,0.5404612,0.114216,0.73325125,0.9027273,0.0508296,1.0165,0.5997092,0.1701837,1.82167,0.8920453,0.5849405,1.8147425,0.9605935,0.0683925,1.1221275,0.6669743,0.2330082,0.6271574,0.757090180406615,0.839907767682076,0.329570528579742,0.073225113120369,0.289441155420395,0.501634663658964,0.289441155420395,0.0600793963178188,0,16619.1313622024,0.000355735,36469502.4741323,1e-04,0,0.0598978996276855,139.284207344055,"5_102_15",5,102,15,1934,TRUE,TRUE,1,0.00791191205269382,5,TRUE
"86",1.4485925,0.8066138,0.2339457,2.9009925,0.9852013,0.0780078,1.851575,0.6200778,0.183529,2.814005,0.9785359,0.279192,2.0780725,0.5285731,0.2632773,0.5655265,0.32671312,0.01467879,1.04503,0.7667607,0.2086545,2.475665,0.3745066,0.01681134,1.507915,0.3929873,0.1362426,2.9812025,0.8092955,0.01992552,2.3140575,0.348111,0.302904235,0.96313,0.5681511,0.1026669,1.02355,0.5432717,0.2134734,1.087625,0.6938641,0.1560879,1.7630325,0.6988383,0.5871255,1.8031125,0.8600126,0.1076136,1.14374,0.7472468,0.2609658,0.6343049,0.760974467182605,0.85010584228948,0.318039596909388,0.0726372950430001,0.280070589813465,0.505930160290727,0.280070589813465,0.0824246347913815,0,11633.2278681327,0.000219007,36469502.4741323,1e-04,0,0.0610268115997314,139.351571321487,"5_102_16",5,102,16,1935,TRUE,TRUE,4,0.0140083290104378,5,FALSE
"87",1.3609825,0.7973206,0.2241528,2.7261225,0.9326908,0.0714303,2.0166975,0.8343107,0.11398507,2.8687325,0.992622,0.2717571,2.23509,0.9791946,0.2971929,0.536545,0.3781284,0.00998472,1.0438525,0.757709,0.1793034,2.43726,0.4147629,0.0515508,1.35018,0.3857206,0.1232139,2.7367925,0.7668314,0.0360885,2.401375,0.33530212,0.3542975,0.69077475,0.5331791,0.1143753,0.91321,0.6905923,0.192117,1.0791375,0.6152653,0.1431516,1.9049475,0.78517,0.609396,1.9051325,0.887118,0.0569985,1.32516,0.7272814,0.2474058,0.6307148,0.766731928765897,0.839591546102372,0.33278659418045,0.0717571472542341,0.289726873176029,0.500430040759359,0.289726873176029,0.0679919572513905,0,19952.7304766294,0.000447152,36469502.4741323,1e-04,0,0.0592718124389648,139.488172292709,"5_102_18",5,102,18,1937,TRUE,TRUE,4,0.00992092057294031,NA,NA
"88",1.574695,0.7978967,0.2421453,2.87296,0.9732047,0.0779799,1.8953325,0.5528967,0.1867816,2.8783175,0.9798526,0.2794956,2.2432575,0.4680721,0.2225703,0.5785135,0.36427764,0.0594138,1.069385,0.7487791,0.1894227,2.444125,0.3730492,0.0503148,1.148845,0.3826385,0.1158039,2.9021675,0.8213586,0.02005557,2.511085,0.3888979,0.4032615,1.20562,0.4845305,0.1237494,1.0591675,0.5851849,0.2970771,1.1181825,0.5341745,0.1442958,1.646445,0.7027478,0.5790545,1.75216,0.860112,0.1096314,1.12642,0.7751418,0.2680242,0.6363413,0.763240448529635,0.85223161351542,0.292766742411025,0.0722921714348666,0.278077543671419,0.515219543153116,0.278077543671419,0.0782142916506209,0,13043.5083646634,0.000257681,36469502.4741323,1e-04,0,0.0665860176086426,140.079243183136,"5_103_7",5,103,7,1945,TRUE,TRUE,2,0.0131870840084754,6,FALSE
"89",1.6601175,0.7579379,0.2777685,2.8680475,0.9239891,0.0737547,1.8822275,0.8693758,0.1088188,2.8429825,0.9707897,0.2906445,1.4581325,0.7760364,0.2829459,0.53115,0.326117,0.0252648,0.9394525,0.9707155,0.1868745,2.484185,0.35960304,0.1108377,1.0608125,0.3979923,0.1517445,2.74318,0.3735399,0.0859233,2.3323075,0.5321746,0.5347775,2.00251,0.7294493,0.0934398,0.9399075,0.7928063,0.2535744,1.0325025,0.5075458,0.1833267,1.85618,0.4947792,0.5869915,1.831575,0.8076813,0.0366882,1.470605,0.8632298,0.2638383,0.6378356,0.752419228610487,0.84723660212538,0.30436494317213,0.0739257895141105,0.282738407673555,0.510977433675488,0.282738407673555,0.0678298802219682,0,6559.67504372575,7.98754e-05,36469502.4741323,1e-04,0,0.0622091293334961,140.147237300873,"5_103_8",5,103,8,1946,TRUE,TRUE,1,0.0103073400311922,5,FALSE
"90",1.5818075,0.8146547,0.2449779,2.8926825,0.9819687,0.078405,1.85501,0.435639,0.2120497,2.663895,0.9504876,0.2790099,2.2238025,0.32436875,0.2171445,0.612583,0.4177988,0.0891219,1.1545175,0.756862,0.1608348,2.4611575,0.31666476,0.0799536,0.683152,0.3805378,0.1014009,2.544025,0.8888799,0.0463884,2.6341825,0.36200019,0.3827665,1.0837325,0.5237172,0.1287324,0.878515,0.8144748,0.00925686,0.9886225,0.4514464,0.1708995,1.8733325,0.90592,0.5908345,1.7409375,0.9915531,0.1493259,0.945095,0.7602325,0.268332,0.6255791,0.75349663540495,0.864170013101229,0.255479966025824,0.0737647612797724,0.266607880528198,0.528626809630457,0.266607880528198,0.153835840977186,0,9023.51245171034,0.000147441,36469502.4741323,1e-04,0,0.0670568943023682,141.288958311081,"5_104_5",5,104,5,1962,TRUE,TRUE,1,0.0344726767102686,NA,NA
"91",1.6154275,0.7944954,0.2568096,2.9443775,0.9736933,0.0789522,1.811025,0.5159514,0.2087779,2.704705,0.9713637,0.2897997,1.9172325,0.4668688,0.2407551,0.6176375,0.302065672,0.0410349,1.07616,0.804896,0.1874223,2.47874,0.33327114,0.0533628,0.9933625,0.3994798,0.1286457,2.85818,0.5140782,0.001543089,2.46623,0.32560425,0.33413595,0.668464,0.5647106,0.1112808,1.0627525,0.5612064,0.2936796,1.07368,0.5056572,0.1666698,1.84086,0.4787436,0.5966765,1.890965,0.7854773,0.0882798,1.345305,0.8720659,0.2705952,0.6360554,0.756114763102631,0.863191089119227,0.293924353880496,0.0733719854933788,0.267566874582229,0.514797710394787,0.267566874582229,0.0772688326805311,0,6312.42560351715,7.30951e-05,36469502.4741323,1e-04,0,0.0596230030059814,141.428153276443,"5_104_7",5,104,7,1964,TRUE,TRUE,1,0.0129210469682459,6,FALSE
"92",1.65751,0.8035744,0.2423013,2.9009925,0.9852013,0.0780078,1.851575,0.5318302,0.1951738,2.7948475,0.9729485,0.2810622,2.170935,0.4474522,0.2464836,0.5785885,0.32558171,0.0204099,1.0739525,0.7199972,0.1966416,2.45889,0.3689234,0.01782159,1.29327,0.3840119,0.1158603,2.73551,0.9481881,0.0365895,2.65652,0.4592213,0.436214,1.03287,0.4094394,0.1411758,1.091585,0.4953161,0.0729066,1.0882725,0.3825545,0.1459296,1.8624775,0.6892462,0.5639855,1.5869,0.9922734,0.1130136,1.16591,0.8278175,0.2883615,0.630149,0.763713757642684,0.852155566497957,0.303867307375375,0.0722198751724161,0.278149088906065,0.511160169723624,0.278149088906065,0.0909135536627157,0,13110.4596754053,0.000259517,36469502.4741323,1e-04,0,0.0591049194335938,141.493235349655,"5_104_8",5,104,8,1965,TRUE,TRUE,4,0.0164891010196461,6,FALSE
"93",1.5608325,0.7852561,0.2573925,2.8433175,0.9218541,0.0740247,1.9022275,0.7378871,0.1466125,2.776695,0.9981023,0.2945697,1.7339425,0.9075538,0.2843121,0.55827175,0.31994916,0.00939768,0.9794225,0.8644268,0.2002761,2.4670125,0.3806204,0.0477144,1.3154725,0.3902713,0.134709,2.7327825,0.5598792,0.0937626,2.3501775,0.4543976,0.5347775,2.00251,0.7294493,0.0934398,0.9399075,0.7928063,0.2535744,1.0325025,0.5075458,0.1833267,1.85618,0.4947792,0.5869915,1.831575,0.8076813,0.0366882,1.470605,0.8632298,0.2638383,0.634697,0.756729523931593,0.848513249904944,0.324997202598435,0.0732794528664302,0.281554502806091,0.503342702957565,0.281554502806091,0.07329447864834,0,6559.67504372575,7.98754e-05,36469502.4741323,1e-04,0,0.0614829063415527,142.278069257736,"5_104_19",5,104,19,1976,TRUE,TRUE,2,0.0114448493910762,5,FALSE
"94",1.660945,0.7629919,0.2754306,2.875355,0.9349469,0.0745641,1.8765475,0.8330836,0.11655448,2.8282225,0.9697663,0.2873142,1.57409,0.7618691,0.2770857,0.540446,0.33977813,0.036825,0.97186,0.9549172,0.1819794,2.481855,0.35568493,0.1095819,1.0279225,0.3999509,0.1511184,2.5730075,0.36778051,0.0838374,2.34101,0.5473534,0.5295665,1.964385,0.6921365,0.0941934,0.79387,0.8584852,0.2574606,1.008625,0.7710146,0.1568418,1.65451,0.716486,0.597678,1.82447,0.8156907,0.0471978,1.445925,0.8376434,0.2641029,0.635795,0.75395413169104,0.852039847905648,0.285447484363495,0.0736962778797361,0.278257921969594,0.51787872114788,0.278257921969594,0.073869590917581,0,7053.45919337467,9.34164e-05,36469502.4741323,1e-04,0,0.0606670379638672,142.453082323074,"5_105_2",5,105,2,1978,TRUE,TRUE,1,0.0121605754050517,5,FALSE
"95",1.48226,0.799247,0.2419722,2.798925,0.9337352,0.0755376,1.9432825,0.7148774,0.1701685,2.639705,0.9779339,0.2678136,2.275525,0.5844352,0.25272,0.54542225,0.3805616,0.2167527,0.7751175,0.9092996,0.1867908,2.4785325,0.3702142,0.1270401,1.11528,0.40535,0.1493454,2.799005,0.3944377,0.0315828,2.2481225,0.442779,0.4499565,1.508035,0.6652705,0.0989055,0.8595025,0.8328939,0.1524198,1.0088075,0.588071,0.1757073,1.8409175,0.812281,0.5976255,1.85958,0.9090616,0.0537561,1.2219325,0.7321891,0.2506893,0.6316187,0.749571216578725,0.837391303447835,0.289328464165454,0.0743497713736033,0.291707125186541,0.51647041781692,0.291707125186541,0.0638418409459328,0,16067.330036415,0.000340603,36469502.4741323,1e-04,0,0.0606811046600342,142.66986322403,"5_105_5",5,105,5,1981,TRUE,TRUE,3,0.00958738180404104,3,FALSE
"96",1.69327,0.7916191,0.2667411,2.9448475,0.9779059,0.0769227,1.79183,0.4450792,0.2045194,2.66207,0.9652366,0.2791566,1.8537225,0.3993433,0.2252712,0.64193375,0.3718914,0.1029918,1.135105,0.8557139,0.1560384,2.44772,0.34723432,0.0563031,0.928455,0.3772996,0.1093278,2.915925,0.942236,0.0467856,2.501405,0.304854507,0.31167335,0.640494,0.5502486,0.1221849,0.87992,0.8262208,0.0911856,0.9778125,0.5676478,0.1729239,2.1548225,0.6272262,0.5443845,1.60402,0.9654207,0.069744,1.4887725,0.9399316,0.2793891,0.6309371,0.756737609665429,0.861708922042363,0.276400956342042,0.0732782350386759,0.269012359640181,0.521146688772623,0.269012359640181,0.102254166764697,0,7449.68259315499,0.000104282,36469502.4741323,1e-04,0,0.0601270198822021,142.951565265656,"5_105_9",5,105,9,1985,TRUE,TRUE,2,0.0198896281084898,6,FALSE
"97",1.5818075,0.8146547,0.2449779,2.8926825,0.9819687,0.078405,1.85501,0.435639,0.2120497,2.663895,0.9504876,0.2790099,2.2238025,0.32436875,0.2171445,0.612583,0.4177988,0.0891219,1.1545175,0.756862,0.1608348,2.4611575,0.31666476,0.0799536,0.683152,0.3805378,0.1014009,2.544025,0.8888799,0.0463884,2.7413475,0.4148798,0.395922,0.686804,0.338248,0.1498062,0.9696175,0.5977961,0.01069203,1.0233225,0.4965964,0.1708995,1.8733325,0.90592,0.5908345,1.7409375,0.9915531,0.1493259,0.945095,0.7602325,0.268332,0.6255791,0.75240995489356,0.862406683749045,0.253772248143799,0.0739271740328312,0.268332836787841,0.529232722397643,0.268332836787841,0.143317288134462,0,9023.51245171034,0.000147441,36469502.4741323,1e-04,0,0.0599899291992188,143.431744337082,"5_105_16",5,105,16,1992,TRUE,TRUE,2,0.0315225183938195,2,TRUE
"98",1.3609825,0.7973206,0.2241528,2.7261225,0.9326908,0.0714303,2.01752,0.8343107,0.12846628,2.81503,0.9903596,0.2754645,2.06445,0.9632164,0.2952759,0.510053525,0.35084604,0.01486212,1.0316725,0.805652,0.1791696,2.4561625,0.3918302,0.0515508,1.35018,0.3857206,0.1232139,2.7367925,0.7668314,0.0360885,2.401375,0.33530212,0.3542975,0.69077475,0.5331791,0.1143753,0.91321,0.6905923,0.192117,1.0791375,0.6152653,0.1431516,1.9049475,0.78517,0.609396,1.9051325,0.887118,0.0569985,1.32516,0.7272814,0.2474058,0.6307148,0.763482999050055,0.840485838007119,0.333927202136301,0.0722551317529551,0.288918117377038,0.500002112727409,0.288918117377038,0.0682754758041686,0,19952.7304766294,0.000447152,36469502.4741323,1e-04,0,0.0603058338165283,143.811458349228,"5_106_2",5,106,2,1997,TRUE,TRUE,4,0.00998122613967225,3,FALSE
"99",1.6365675,0.7923429,0.258537,2.8797025,0.9655579,0.0789318,1.87604,0.6191209,0.1727929,2.685795,0.9792912,0.2856963,1.923065,0.7294346,0.2582013,0.57172525,0.3821667,0.079044,1.0805325,0.8640761,0.1640616,2.4569325,0.34082372,0.0914094,0.7594975,0.3843367,0.1159887,2.5066675,0.8661222,0.0425097,2.6135225,0.36171865,0.380655,1.561685,0.69116,0.0973632,0.9215975,0.7437104,0.2110509,1.0542425,0.5521176,0.1620966,1.8436125,0.7458055,0.5821145,1.7586325,0.8397112,0.1183404,1.0601925,0.8677154,0.2771343,0.6361379,0.755853967392893,0.855705496217916,0.260602344105601,0.0734112047313634,0.274789445341511,0.526805166233371,0.274789445341511,0.111326271670902,0,14765.9001186231,0.000304914,36469502.4741323,1e-04,0,0.0680749416351318,143.885563373566,"5_106_3",5,106,3,1998,TRUE,TRUE,4,0.022545433073882,6,FALSE
"100",1.5776125,0.8087754,0.2474607,2.88281,0.9218541,0.0740247,1.9022275,0.7378871,0.1466125,2.776695,0.9981023,0.2945697,1.7339425,0.9075538,0.2843121,0.55827175,0.301529878,0.02927859,1.0149525,0.9406827,0.1836438,2.4856,0.34439666,0.0964098,1.0420225,0.3964684,0.1435239,2.825285,0.3735399,0.0859233,2.3323075,0.5321746,0.5347775,2.00251,0.7294493,0.0934398,0.9399075,0.7928063,0.2535744,1.0325025,0.5075458,0.1833267,1.85618,0.4947792,0.5869915,1.831575,0.8076813,0.0366882,1.470605,0.8632298,0.2638383,0.634697,0.75093693556779,0.85096173150514,0.307335949167247,0.0741467601404763,0.279269849597395,0.509885092644029,0.279269849597395,0.0722555438095989,0,6559.67504372575,7.98754e-05,36469502.4741323,1e-04,0,0.0601019859313965,144.439883232117,"5_106_11",5,106,11,2006,TRUE,TRUE,1,0.0114087977158429,5,FALSE
"101",1.7160475,0.7961243,0.2688858,2.9643575,0.9840701,0.0784755,1.775885,0.4380295,0.21076,2.665025,0.9601714,0.2925492,1.956345,0.35920047,0.216057,0.64946525,0.3791273,0.0984684,1.13297,0.8822705,0.164754,2.4832025,0.31202572,0.1022424,0.6067975,0.3893473,0.1191084,2.54961,0.6400222,0.0745545,2.5498,0.4955807,0.4737295,1.968765,0.6453849,0.1133661,0.8778875,0.8732531,0.0757833,0.9663075,0.4608901,0.1568418,1.65451,0.716486,0.597678,1.7960575,0.8477276,0.0892356,1.3472125,0.7352978,0.265161,0.627632,0.750973951712212,0.863479379333885,0.226581906781514,0.0741412500316745,0.267284811116033,0.538788297736237,0.267284811116033,0.166147912047895,0,9028.61767148369,0.000147581,36469502.4741323,1e-04,0,0.0596749782562256,144.578961372375,"5_106_13",5,106,13,2008,TRUE,TRUE,3,0.0381334386431167,2,FALSE
"102",1.50006,0.7717853,0.2468796,2.8412225,0.9545686,0.0728628,1.88718,0.8172923,0.1339759,2.8772475,0.9850109,0.2943666,1.9546075,0.9314469,0.292197,0.523753075,0.34970287,0.0662277,0.99316,0.9223301,0.1879251,2.46004,0.36362097,0.0590778,1.157425,0.4013705,0.1435812,2.0096675,0.4578024,0.1048443,2.626805,0.36236391,0.353736,1.800735,0.7238605,0.0931923,0.9580125,0.6882865,0.2656596,1.0877925,0.5388379,0.1495635,1.81811,0.6997714,0.553015,1.5828025,0.8657211,0.0773367,1.2758225,0.7842698,0.2692941,0.6367082,0.759708258188936,0.847538569470774,0.288408067845955,0.072829434584418,0.282458824995718,0.516804752061017,0.282458824995718,0.0750112987963345,0,20051.407081677,0.000449858,36469502.4741323,1e-04,0,0.0668308734893799,144.717766284943,"5_106_15",5,106,15,2010,TRUE,TRUE,3,0.0124101783455839,5,FALSE
"103",1.5820875,0.7948573,0.2516523,2.8725,0.9518799,0.0726033,1.907805,0.6703364,0.1589419,2.8234025,0.9745151,0.2661567,2.3018875,0.6115077,0.2947965,0.50343065,0.34402545,0.02860869,1.09768,0.8194623,0.1640943,2.4736825,0.3386113,0.08988,0.816255,0.3896539,0.1192272,2.358235,0.5854887,0.0846309,2.5023025,0.475308,0.494681,1.442865,0.606075,0.115626,1.03574,0.6597328,0.1992093,1.043095,0.4570226,0.159072,1.7142075,0.8175541,0.605146,1.865485,0.8993974,0.0628971,1.24247,0.7392332,0.277836,0.6292976,0.754888953197403,0.859406502064675,0.274681617840495,0.0735561446027409,0.271242520309453,0.521765467877607,0.271242520309453,0.118199238866412,0,7566.99325037533,0.000107499,36469502.4741323,1e-04,0,0.0679869651794434,144.926014184952,"5_106_18",5,106,18,2013,TRUE,TRUE,4,0.0243257734765352,6,FALSE
